,A,B,F,C,H,D,E
756,,,-0.07212425190752254,-0.3467726304341698,-0.7030662591848688,-0.24316689604899291,0.7461200856172512
757,-0.5249870910860832,-0.5208103602632157,-0.23256084885946549,-1.2922982785937704,-0.9916620678828871,-0.26308614445617606,
758,,,-0.49968486163177195,1.1756577232216416,-1.5465999084982214,-0.1868040376794164,0.7259577212448503
759,-0.4038694800362153,-0.4855032802384191,0.882263749401279,-1.1573586293032865,1.047546387623422,-0.7449692685002944,
760,,,-1.106003427168796,0.8796714225367064,0.17724597395086436,1.1938443338950415,0.10155925622835088
761,-0.8215883267111058,-0.36749908716731466,1.1434174821952794,-0.8659794803841914,0.7267661363749778,-1.161591159846778,
762,,,-1.0818127899201768,-0.9335022193654751,0.002411440649162211,1.2090005158277428,-0.8449699203078844
763,-1.7065434716500583,-0.3165486560233278,0.10176587161671713,0.8942866710226038,-0.5331297206342746,-1.1064398353398686,
764,,,0.47263711298128125,-0.7772490870427115,0.12258035858231424,0.6413006722853559,-0.2687361113783003
765,-0.9528538280149701,-0.4028633296078872,-0.7474908930749398,0.7567296760009671,-0.4231293197057111,-0.49752336269016173,
766,,,1.322504921750611,-0.7460033719573423,0.4543775937888502,0.21374141914339764,-0.7481115226752354
767,-0.35463600808774426,-0.26539914102877055,-1.216073445244946,1.3804938218709828,-0.1396827025660873,-0.0337775516022306,
768,,,1.332155809519581,-1.3996954474110945,0.533046096743358,-1.8000794792004775,-0.36483626527921376
769,-1.234159041188183,-0.1948809048970159,-1.4031677564389378,1.2946087579672847,-0.1104145200941376,1.4290697513580226,
770,,,1.4266666693971828,-1.2738340582222476,0.4650904682522156,-1.3409488861957017,-0.1339003865913455
771,-1.447607498305684,-0.2749406199896845,-1.585707948124965,0.4751758947699454,-0.21127891694348264,1.4923942756382742,
772,,,1.2808917528113146,-0.4645025275241056,0.08580330118594778,-1.401541134000515,-0.06561031335274514
773,-1.5941537569213466,-0.28959981862278916,-1.0493680890698929,0.4537630982747806,-0.21892377856524925,1.4235364205330436,
774,,,0.6665289238649992,-0.33035032082954124,-0.05701751883746442,-1.3896560462213574,-0.04894068334253116
775,-1.7021238189468662,-0.22639085679052487,-0.6129582183094869,0.33365584454201663,-0.27325704125289524,1.2342267310252573,
776,,,0.7121053154241228,-0.3285456686385961,-0.22671495357740695,-1.314903309060387,-0.04131523227385325
777,-1.7379264657614626,-0.31738092580992044,-0.6381258990537219,0.32342963587096746,-0.39633000847939626,1.0120749004743372,
778,,,0.6032192554931748,-0.31321175324830725,-0.02393547859658638,-0.9708200176462901,-0.038108037072366284
779,-1.5477295155987318,-2.6991478602872236,-0.3144620104807887,-1.0064165360581432,-0.23713782492003846,0.874046618570888,
780,,,-0.36377261054002014,0.9775090234753261,-0.7205012620558312,-0.9444545396642517,-0.1115888867378792
781,-1.412731144642031,-1.6475208807649457,0.7475260005965243,-0.9617921583276917,0.07888084111922122,0.6067039189342148,
782,,,-0.9643052464984232,1.0487287215851522,-0.4761608508579209,-0.5085486058355904,-0.1311300809107307
783,-0.9839534403545077,-1.3784047640021158,0.9484317418169468,-1.0615820503143094,0.19776578935021488,-0.23190695124941735,
784,,,-1.1301571168132065,1.4365363222741483,-0.42193437687385577,0.492912086619251,-1.454260909385619
785,-0.8395690372306356,-0.8111618436613806,1.2910624138776807,-1.2054559648338292,0.26444392034325404,-0.7579455812233992,
786,,,-1.3634317596455856,1.1860308062965952,-0.4062595673197297,0.8479567752656796,-0.4804418401051452
787,-0.955463014451541,-0.3963244381880621,0.004159330489534652,-1.2773948763997536,0.23829735703183264,-1.085780207072641,
788,,,-0.6286758045667171,1.2575494717640057,-0.1761375671244232,1.1403999145491002,-0.17657421405927656
789,-1.145064252037389,-0.42090619114905126,0.9790796489030246,-1.2337513787855612,0.43849477891397926,-1.1489307574159262,
790,,,-1.1685250795480626,0.8473115691792275,-1.1105142566694974,1.503246687113142,0.6397358178790645
791,-1.5149587662514872,-0.9025736390430792,1.1459473444890977,-0.833949734753822,-0.314794381139359,-1.7162653744378558,
792,,,-1.2283015036321978,0.822633640397638,-0.742978479533562,1.7413314321380078,0.06334989108532106
793,-1.8618742242574096,-0.8639736970010227,1.069824547176418,-0.8109871850745628,0.015176237373222976,-1.776585102428405,
794,,,-0.8794276669133236,1.77815713303936,-0.41057237977214844,1.7062901364602003,-0.057798267421456176
795,-2.0315825719869864,-0.5707096545773285,0.9299864020257496,-1.7528961245941708,0.34796522097291627,-1.7841996711676216,
796,,,-1.0226363450267746,1.7256049850911346,-0.5069575421262074,2.1121477779400166,0.16003726549660346
797,-2.0278848499294813,-0.8545783559998947,1.2210628980672888,-1.6664493507728895,0.3245538510869778,-2.219900999571698,
798,,,-1.3703170044260509,1.5054573518494054,-0.03395435755244108,2.215437450045751,-0.02942192439752935
799,-2.327418970095674,-0.49645905351650454,0.4641356399312253,-1.244878736571502,0.6289055199846667,-1.4514159010513805,
800,,,1.101372633837852,1.2243036080118868,-0.14840523536638642,2.166085246759943,-0.14065898038860308
801,-2.5652697800289226,-0.17016478338269064,0.009744145495774015,-1.2170454420604058,0.4603296338617944,-2.2284919130221748,
802,,,-0.5628410015986801,0.4561447080464768,0.03127679996177679,2.301974777263852,-0.1324413466403867
803,-3.1326674835313297,-0.3009254350935871,0.6333834251235237,-0.445584899613555,0.3260810885614154,-2.0236913592810066,
804,,,-0.6788831863830431,0.41978080056099437,-0.0615434676938358,2.040847081236498,-0.00568931658925427
805,-2.9824498400579746,-0.3668434789414984,0.7227699793595908,-0.42815324334781313,0.24213883392729227,-1.9042160117214855,
806,,,-0.7149912466630547,0.7908984015093855,0.17023788898821393,1.8841790909193556,-0.06700252659483384
807,-2.7705605492074397,-0.3331583095276755,-0.532795710145617,-1.3098123036514533,0.5989919937890122,-1.6775404721822436,
808,,,-0.39449365891954735,1.299295397854293,-0.15065738659332215,1.867852457518682,-0.7694041725755818
809,-2.6377230889463736,-0.43575725950571026,0.8786626877059425,-1.2817939585463025,0.53158115023103,-1.7988308710044614,
810,,,-1.169473421738244,0.8045880891187205,0.18602159980616,2.4218543316964722,0.11475515938027026
811,-2.692251333059724,-0.32362237255121806,1.1613852303328431,-0.7975519572401195,0.6276977219793372,-2.1066078173607696,
812,,,-1.1433878772138013,0.7825690821601576,0.45979806378641425,3.004550771449768,-0.06253558309657167
813,-3.251415199630825,-0.28077326889635945,1.1291442619005565,-0.22766793075138148,0.8710862365150658,-2.4596095469634216,
814,,,-0.7869331733617461,0.1923509765790985,0.4713900774114429,2.584948976503127,-0.05390691495307481
815,-3.319583222195994,-0.32858200326798526,0.5907048258150874,-0.1890968906207033,0.4912710984503684,-2.9150669392342814,
816,,,-0.4593750423714499,0.15595428363849198,0.23432255228540297,4.196841915007134,-0.04929591534173667
817,-4.572272990395634,-0.3951441708859797,0.3951108484595601,-0.12822609014162345,0.277053509850521,-3.8379434160340216,
818,,,-0.3198439607220236,0.1675557773987785,0.58809719428307,3.5587974800705346,-0.2292634876126981
819,-4.703108101948415,-0.5254459919867235,0.2955498398576006,-0.16494776337972633,0.5614511281342979,-2.8076132776195166,
820,,,-0.13830684125193407,0.1098554145624636,0.29322490695582115,2.884345219547277,0.8636884035215049
821,-4.348223268631256,-0.5343484505340879,0.1499154234320086,-0.23074931965614362,0.28514454931770145,-3.0255685675158346,
822,,,-0.4381173094891761,0.22622131311275695,0.032672720265080765,1.0273795183652397,0.18968145369187725
823,-3.0330136203322393,-0.07311786655987007,1.0434723383378692,-3.10899157345321,0.1840615159568003,-0.9608197420974189,
824,,,-1.3282660350904891,3.060614359259503,-1.8917425153584162,1.1010817143006497,-0.43628874539175166
825,-2.2076847971951516,-0.0848712743001169,1.441191762757043,-2.9133832451444146,-0.7900626692450297,-1.5712129179418006,
826,,,-1.5387365596657971,2.780916269701085,-1.2987592085970399,1.0175534621404454,-0.4476733533198119
827,-1.8456536205999103,-0.09374630170045578,1.6199980813766448,-2.677317416960982,-2.3959451522838453,-1.5122284830869974,
828,,,-1.6887806862127621,2.6927933986237416,-2.0179445327968795,2.451299614420524,-0.6509994992755166
829,-1.4604932660109857,-0.017207907237155953,1.696791700749596,-2.67848116887921,-0.7969965285867214,-2.7750876611199136,
830,,,-1.665779881375429,2.5263668516094957,-1.2970994562744111,2.425271187620113,-0.18436247662270186
831,-2.5381014789143936,0.0007189182875899716,1.427325838391262,-2.3731949804594454,-0.24188374344406807,-3.2123548068839067,
832,,,-1.4876375482796809,2.3379942839682353,-0.8790691208076352,2.632974065402583,1.1182530160435264
833,-2.4565561616193583,-0.07706514013423273,1.3636351713888772,-2.305263958552653,0.06547701711992036,-2.8678505898550704,
834,,,-1.086146229738993,2.2693890937046124,-0.6630247982755827,2.66585378795411,0.5212341021166048
835,-3.036600704803719,-0.16635931846159105,1.1876534695243304,-2.403726982389527,0.21882085010567484,-2.1059861632858246,
836,,,-1.3717511979453803,2.374915572426733,-0.5489878636338763,2.3451513713317724,0.12811822569319942
837,-3.067096019366814,-0.5653582256012905,1.4947828502965406,-2.394445695379309,0.3058919825237527,-2.4541973306195204,
838,,,-1.1074968777582392,2.406989552273321,-0.4781567394582377,5.03929062393415,-0.03606040059132544
839,-4.641311871670179,-0.40179616535387824,1.3606715780244734,-2.6899964748616205,0.36172519224792365,-4.969752598192924,
840,,,-1.3289142280677702,2.613951886237121,-0.012756299733661103,4.766416452321737,-0.04180779056039686
841,-5.358497864413241,-0.24683737924192758,1.4752715609575922,-2.5677652160727695,0.762213998101237,-4.363789845564031,
842,,,-1.5584976432929332,2.5277996336946686,-0.17236997197238027,4.400153241719563,-0.03757180112616843
843,-5.5854114464442475,-0.13123175241479826,1.6505281148932298,-1.8279634194209848,0.5831865965350955,-4.1289762680982705,
844,,,-1.6323592740593418,1.8324420089695868,-0.4434948967342196,3.996432183156221,0.0035640585729653923
845,-5.459208246038089,-0.07344716793021017,1.6219228112243225,-1.7737323653192154,0.2773879068285696,-3.925005889845866,
846,,,-1.6059296673683712,1.7465050739841284,-0.4772000193530472,3.816694637110106,-0.02604400895130949
847,-4.835791766736502,0.1896293481676487,1.6000466200456387,-1.7193231635403206,0.3608102998020581,-3.6793646578836707,
848,,,-1.6273787515898945,1.671649102076454,-0.42179644704354635,3.129074821792163,-0.1318225983119562
849,-3.824079827161196,-0.16787092224602362,1.3821921399492352,-1.6526109219054241,0.4463349927643131,-3.119856775954529,
850,,,-1.31531503663728,1.614804405930121,-0.3427749645056308,3.012205319136393,-0.05488650311140358
851,-3.9302518366566748,-0.09828327563294798,1.4230206193574784,-1.590003522371488,-0.5128611019807896,-4.290802695832879,
852,,,-1.4348957314483124,0.4079118235886632,-2.840852775586655,3.4388923771011557,-0.027589506079041443
853,-4.204114506827067,-0.0878849816667078,1.1080381901758656,-0.4765055379767489,-1.8101214841240245,-3.325957849847538,
854,,,-0.8284195650398539,0.4850744340984332,-1.4713473997137954,2.539668253190294,-0.018029411318435735
855,-3.8382911960223387,-0.23209036884593498,0.8193229691458243,-0.45036341347186065,-0.2554742364257502,-2.904005186204231,
856,,,-0.7935515046396345,0.4431497265565733,-0.4928368382554558,2.6334350891395464,-0.09182826461575433
857,-3.685347845941207,-0.7979988504858344,0.7574958139331319,-0.4395801958212356,-0.06222665578380464,-2.605778439403757,
858,,,-0.6339690423510795,0.43139601524244303,-0.3521826495144694,2.3766123531025185,0.03742583019031695
859,-3.4550736600221565,-0.6273402310050142,0.6073880414127555,-0.4246813933219121,-0.014829287153238196,-2.5055610047094468,
860,,,-0.6163474369290483,0.5235883880785634,-0.3011495172247301,2.269958877175125,-0.04598312408157931
861,-3.300145563900214,-0.5529897869753565,0.9702692061763569,-0.5168270605159014,-0.0492850871335333,-2.25781266445215,
862,,,-0.6580195902492373,1.3347970317046154,-0.3472448660525674,2.152583700849203,-0.06705667489483493
863,-3.1001271258523575,-0.5232556793664394,1.096122727835995,-1.4644162253816784,0.451710048721632,-2.2043927653132505,
864,,,-0.6568966221959377,1.6945623536995529,-0.8325318566946123,1.805545992238382,-0.09523330796658508
865,-3.106740057079545,-0.3360824452264633,1.0505745889424682,-1.6682277899676883,0.1843641444488237,-2.0922625765644804,
866,,,-1.2730468151103163,1.6438506170348686,-0.5364546031625843,1.8972135882394499,-0.06160909756966676
867,-2.848112106182646,0.05818661885346668,1.6421267110063857,-1.628719619609662,0.2751449124321401,-2.03855458441294,
868,,,-1.6103455137211982,1.6063910476393515,-0.46573480184990496,1.6858804333431034,-0.010424042699174609
869,-2.445698743119621,-2.0610413807471337,1.622706254104144,-1.5814063396389875,0.36641247108042,-1.2654364053209397,
870,,,-1.6449479252030326,1.5615851501336209,-0.3874164389062645,1.3753267791317563,-0.10745726926549153
871,-2.1827146014201344,-1.0355419469238754,1.6052392320987778,-1.5142631261241117,0.18879677110229126,-1.5163414083019378,
872,,,-1.578224861803596,1.4655555951886492,-0.5161514538933992,1.8920570440422269,-0.07712702127883128
873,-2.3244841715076143,-0.004620822934347513,1.5643355903732938,-1.4851510693607435,0.2692038084694991,-2.023265324128589,
874,,,-1.2631275792142218,1.4186070846571888,-0.846397418730972,1.6957285236733919,-0.022157435659448377
875,-2.2846555327534994,-0.09241577810124367,0.43983404981537033,-1.4364528154297191,0.0083266184564903,-1.9973109502073974,
876,,,-0.8909387884691965,0.5555024958161658,-1.0251734230588732,1.8292087232538103,-0.01956574801142713
877,-2.244538350018876,-0.22050077728791603,0.949542860804075,0.029907287686309014,-0.40687552671184385,-2.3078116047671866,
878,,,-1.0162411063922758,-0.003062984802236813,-0.24453488266061665,1.9563306967112561,-0.045127549333555755
879,-2.4151010409748412,-0.34752308845280544,0.5862628162876854,0.059713154505278275,-0.17451798841253105,-1.9326726287231342,
880,,,-0.12680539427849394,-0.06054993886279845,-0.29909294241902595,1.6657022676993893,-0.8980875304767792
881,-2.3458692431199486,-0.5372323266044494,-0.03133308381026112,0.286694657292826,-0.2803433730067518,-1.6980304087244589,
882,,,0.18842572891510534,-0.27945111664599454,-0.42461137624730205,1.4607948429438213,-0.4168502186881826
883,-2.338937049271835,-0.5471116543727911,-0.300127506289498,0.27866249607718613,-0.4645584652058807,-1.5803920296749632,
884,,,0.17213590317452304,-0.29214822232073123,-0.6454088578177288,1.185740864189733,-0.3900359231154472
885,-2.0144420889104864,-0.6455845330604634,-0.35369981335309797,0.07449404126997933,-0.7453692118642036,-1.5212551228595599,
886,,,0.2563310307067037,-0.07319424122497714,-0.46094983111500704,0.9910304371858992,-0.17068066407159171
887,-1.5740488647985542,-0.5920919714491463,1.262248872736423,0.0693462171095506,-0.46880164497755794,-1.1832916195591754,
888,,,-0.7024968240941214,0.0806163380531788,-0.09770358495608944,0.8225110439342934,-0.020852331784451617
889,-1.1567689164921788,-0.43327175747906904,0.48340747377300164,-0.15621155713947532,-1.6825849689600292,-0.8103433814383406,
890,,,-0.344126003683205,0.15399676894546152,-1.3299774613052495,0.21532715640182787,-0.04888270226371281
891,-1.106771303493495,-0.08913864117851278,0.30799493355652524,-0.15160299842567063,-0.625881510653691,-0.5320758221247106,
892,,,-0.20674436681751734,0.14714064749755185,-0.34172141321244853,-0.17392810293013095,-0.07034529576655105
893,-0.6255470093142242,-0.39536376752650126,2.6136578724261987,0.5215643007427667,-0.1661961944452779,-0.07798103353211755,
894,,,-0.9448310308403526,-0.5968259855800999,0.2229595196267593,-0.02650685991421941,-0.10874321204730696
895,-0.38830835961688576,0.6506801588684159,0.15957162331962688,0.6010831891672059,-0.14767608556827005,0.0925080104078382,
896,,,0.24102890415533923,-0.5655245192768166,0.2890187783366398,-0.36813709274750606,0.0063068858739163194
897,-2.820922003423784,0.0631087632070845,-0.5418084960151116,0.5487388081993065,-0.29900740885724675,0.5033259901869559,
898,,,0.6797530155588879,-0.5406375809492282,0.15404411565972034,-0.9360563390674863,0.010188743410884224
899,-2.1309153359353803,-0.1811878927813998,-0.7457237643419576,0.5929045220928035,-0.03462570516181246,1.028743247158243,
900,,,0.8109678676759061,-0.5829555417648464,1.3190818693521338,-0.9833717213708416,-1.1853292952064207
901,-1.7707434944948273,-0.26662396073518657,-0.6771215792232121,0.5858963161375488,0.707914461171592,1.4720214762932702,
902,,,0.7945515908139111,-0.5484843005339768,0.8338428235815618,-0.979136159801039,-0.36024859312279084
903,-1.637351506394636,-0.3263545642609309,-0.974320474000459,0.5514955714651864,0.45837056376805063,1.3352546155142218,
904,,,0.8521881235291292,-0.5429503146918117,1.1767280088320518,-0.9605614414661588,-0.21632107214844587
905,-1.455670693541038,-0.41754426379523707,-0.7147808379293067,0.5343023949730854,0.5480770969484288,1.271333493349291,
906,,,0.7648774997515329,-0.5258953811794715,0.6417578806474556,-0.8691245418382549,-0.10320188388745313
907,-1.32302146907892,-0.4563795323363421,-0.7865011311997626,0.5235009379444993,0.1316311933215648,1.6311206058651295,
908,,,0.7938979706383441,-0.5157380283155744,0.4453692870450198,-1.550536767203324,0.03783498077807318
909,-1.5999524706664863,-0.42030505033088916,-0.39666585254850656,0.8562242033556499,0.18995108240281236,1.668548570081409,
910,,,0.7301090904765433,-0.7735212641912068,-0.74917291262721,-1.4173546170303,-0.32981047974677724
911,-1.7055561994233501,-0.4005385577087725,-0.8938408138393856,0.7591159398213679,-0.9432143870670656,0.8618672601691794,
912,,,0.9714734697659222,-0.9177709252739105,-0.44179649036750596,-1.2681661534264088,-0.08424575223434538
913,-3.0721731548248874,-0.5368888879605296,-1.0762998492936349,0.9179809503416833,-0.8479012623881279,0.9108664057535018,
914,,,1.1883939475635656,-0.9185453714525924,-0.10069406362991122,-1.245754393307235,0.09829907220571267
915,-2.452467066613848,-0.3708251386189771,-1.1841202720961532,0.5383248214845631,-0.5848723497638957,1.0922921487182995,
916,,,1.039204758928183,-0.5305415389468869,-0.0751853267054253,-1.3261084547807072,-0.01077507011630429
917,-1.6072351165715135,-0.29067991394564235,-1.000124990982667,0.5295289877113027,-0.35998600383559526,1.1775833743465656,
918,,,0.828548861718104,-0.519921795698126,0.11474142332657278,-1.2845609193561263,-0.012114939296645044
919,-1.6763714046714717,-0.2683186110766041,-0.819991655490257,-0.5589219493795254,0.3844836352411354,1.2431348362205226,
920,,,0.08275417708675913,0.6124006679022811,-0.03737313171262657,-0.6489177740520453,-0.03171035864558505
921,-1.3205134495116975,-0.3700483547850027,0.32158287056364343,-0.6139104847979661,0.35314342731734333,0.5071100674995788,
922,,,-0.5729502357388879,0.5961594067798183,-0.10832672005465213,-0.2896278291596439,-0.03348180464418036
923,-0.9755170224948065,-0.41714980619129793,0.7125285297901035,-0.5630174921871345,0.7203402842144109,0.028557762486549676,
924,,,3.2698632130325596,0.5377249143129442,0.16182970122932577,0.3718520353186364,-0.6491198678378932
925,-0.7609339860064276,1.5684616207133784,-1.5474588536470892,-0.5211384953617646,0.47488767551175665,2.0333901464111204,
926,,,0.5571250241357889,0.5102966928988744,0.03267523188008954,-1.6234869797294014,0.061654418831333935
927,-1.3667292390851966,0.5555614432495406,0.04108165405548337,-0.49829531871258526,0.3820584074842113,1.5531862857722276,
928,,,-0.2546902383395207,0.4231802558747849,-0.47310224597666856,-1.1777645616616794,1.1369346046939866
929,-1.662284565612793,0.01451439452253273,0.4138941372459324,-0.7609911960351581,-0.12963318077829228,0.8031850217062705,
930,,,-0.6970043759757303,0.4053436592482962,-1.9853157103431096,-0.810380514320636,0.32031916989133075
931,-1.3879856930326375,-0.19206018316586432,0.8702642148589743,0.3566870392643419,-1.1958090298398403,0.1999935802854766,
932,,,-0.5921851318406677,-0.35133648626293784,-0.6310557735480777,-0.7213463899004905,0.06978239886890925
933,0.9771062227140916,-0.3379756453312544,0.09997561380257365,0.3366413842722496,-0.639674456224758,0.3117236001705551,
934,,,0.1874297420607137,-0.42690084644367,-0.5246827137980525,-0.4111684010662664,-0.07282468476211319
935,0.3134662675772164,-0.439402346239405,-0.4441463453284132,0.43533509495136674,-0.6655506678476186,0.0807174195886971,
936,,,0.5472454931506171,-0.5624481327999149,-0.19536735366495167,-0.31879608535429144,-0.7600099777710059
937,0.010097679951293452,-0.4581454095196423,-0.5313999790748472,0.5495562513049588,-0.5089127807755665,-0.03680876463972782,
938,,,0.6752661263477951,-0.5580674285052456,-0.07923937491914006,-0.08808908620258893,-0.3169103206594963
939,0.03869395439535409,-0.44820135075756745,-0.805832875480892,0.5488526276470187,-0.4149776441192094,-0.27167042694310833,
940,,,0.9461890041631611,-1.6362436945867547,-0.10994853468301896,-0.08505456269781937,-0.2500488721210984
941,-0.08812435434551412,-0.6312123748075488,-1.1230121340777934,1.6114505879436385,-0.7410021586296063,0.07183083308996989,
942,,,1.312001257461463,-1.5863686178196055,-0.2110182638356039,-0.5707093065281014,-0.13638659430979094
943,-0.5598737731516795,-0.38964049371253656,-1.4165598613330996,1.4148481249498739,-0.8131919995463885,0.39830648508615285,
944,,,1.4533919543097058,-1.3929058423342173,0.0571552679024544,-0.7876378050239645,-0.07083649078478665
945,-0.7880464020029259,-0.22620794792961127,-1.4647947309445635,1.5034605419529663,-0.5957725934203296,0.9075104910739947,
946,,,-0.14950485648044665,-1.4803669401679032,0.21730950724704812,-1.137994204341319,0.043659799325166726
947,-1.1012650539753714,-2.3584173863975484,-0.5254268631289207,1.4228154107962607,-0.502191473113079,1.175527556158946,
948,,,1.0272742085496585,-1.399813929460711,0.2669174320703233,-1.3689575471313633,0.09381744729420434
949,-1.3775231334638867,-1.332778687791143,-1.2475713922215734,1.3801769412907883,-0.44243747341273926,1.4087901952132214,
950,,,1.3464483668367795,-1.457856332726757,0.46924809498721753,-1.571800318906264,-0.7735230972331523
951,-1.680778808557174,-0.7178117826680682,-1.3497364050207068,1.4334468969196077,-0.29014518702030134,1.777704638972036,
952,,,1.4166119765022094,-1.5507488220469632,0.42305338189792435,-1.9842661015462735,-0.33170311988595097
953,-2.0951237551249173,-0.5263841856390419,-1.424447924656619,1.525727714930267,-0.4937591859445597,2.0585439738837406,
954,,,1.4897964089762123,-1.5020101234273282,0.5429568465818246,-1.3929977388547718,-0.18319387632258188
955,-1.9036855375858264,-0.2871919149738072,-1.7919254070885644,1.436354515158314,-0.30583100645576977,1.575020832149089,
956,,,1.688967492080496,-1.4138030258269476,0.41935473619074887,-1.6193091667379653,-0.0028685269662637736
957,-2.0864066027969494,-0.4615264100133437,-1.1833374513153778,1.3925657533949438,-0.332579252143452,1.6810987404098614,
958,,,1.321619671453541,-1.8576637260155555,0.4468984691447076,-1.6677771716753744,0.19933508211175027
959,-2.133984738797345,-0.13714872052700636,-1.4421113339424585,1.8943510068642695,-0.5912720523904973,1.7793416562309896,
960,,,1.464416455980017,-1.5322015275960323,0.24039628992649903,-1.9579294359014114,0.052498377625197795
961,-2.108687723224791,-0.3777447441655671,-1.549799583363277,0.5479534841743526,-0.3987686559110005,-0.3563454327352482,
962,,,1.1825996525605615,-0.4527673113277715,0.014230577876286787,0.09686061453923182,-0.024203966142921026
963,-1.2443501420839111,-0.2974698815356306,-1.1419633958533737,0.44575341216653325,-0.29636011882415875,-0.07571905384752323,
964,,,0.961182402828119,-0.6140028171703007,0.19891302514873704,-0.03250316981179756,-0.038464503062626776
965,-0.3185790258189308,-0.5647967633068963,-0.9441302672031383,0.5644697349514327,-0.24654761081034784,0.17003872810675508,
966,,,1.4528641940458513,-0.580588793859907,0.2359097316655322,-1.3143560169186126,-0.06585019282674484
967,-0.939945882952224,0.6006215916912727,-1.2124463936944068,0.5493344780773752,-0.42375067358344576,1.3409520964433401,
968,,,0.2526166917552626,-0.14418245245486344,0.04458487518156369,-1.8370668330039333,0.04466444029097647
969,-3.4441239628075264,0.04201520694792573,-0.3614635938197054,0.2739332490511509,-0.07859784837111485,1.7180696147766361,
970,,,0.05972861943087693,1.0444672980458576,-1.7252593807350807,-1.5803459507761257,0.006994736238575265
971,-2.8226491118418484,-0.25225012726185936,0.5016785308729487,-1.0310912999126425,-1.1812390875741574,0.8546330035221148,
972,,,-0.8049231641289675,1.0151906261100905,-1.4275447719662528,-0.9927452065403606,-0.006727285025499508
973,-2.1793280992893287,-0.31680189279791304,0.915260172916498,-1.0388365787744183,-0.4965288026491086,0.3273181033367449,
974,,,-1.109918708537232,0.9760720960123604,-0.9218598901329922,-1.2282011497156926,-0.06482440056648578
975,-2.019303081238124,-0.28207131747058645,1.111287953954914,-0.9719363835476674,-0.03418304423975094,0.653248420076208,
976,,,-1.1809385760689148,0.9745698581914831,-0.11243847171505528,-0.6165330553194086,0.08889998816407114
977,-2.5178859413924632,-1.8376174511557042,1.218715328040421,0.1264794907413611,0.32575884730653404,0.4979913637281918,
978,,,-0.6626332016721768,-0.12451266794766791,0.3839053205048687,-0.28840792866523696,-0.00026312958525358254
979,-1.4925470999133061,-1.119703051157298,0.49602454595786827,0.33450050523217456,0.1405558582208987,0.38340737423213855,
980,,,-0.05615535548473937,-0.32937117493091717,0.9163971437104377,-0.039662158598641,-0.5277915490872013
981,-0.86383270183537,-0.9881834004448687,-2.3519687132085756,0.10553820477285858,0.5614473390684377,0.5045949889188588,
982,,,1.227570703180018,-0.11284274357878467,0.4889122835327957,-0.649103192233089,-0.38656740425931363
983,-0.8240260173514801,-0.5893764705930077,-0.7897126604896011,0.04209808039553253,0.19440048812094202,0.9874653063645934,
984,,,0.10151735620492658,-0.04115934639530382,0.1268322921757831,-0.6112403084306652,-0.21006244107724342
985,-0.8011360229087992,-0.816816899497264,-0.0846364474983031,0.04587976726008265,0.22162456112006168,0.5348838642743752,
986,,,0.1053706812961208,-0.13362639177073488,0.3162065211610345,1.5270858175206055,-0.13138077581552607
987,-1.0829457927103385,-0.6808505265008313,-0.2154255718479822,0.16410873237566242,0.21917190148392596,-1.3046834070714317,
988,,,0.24070719498372525,-0.1026392579093238,0.4744421322558758,1.3220815696947354,-0.10812601964488655
989,-1.3750232550586217,-0.6019809403378948,-0.06139845330788263,0.12377793278857274,0.37429137802082924,-0.27993021481279323,
990,,,0.06477201646322742,-0.0884098282931656,0.3162332332055707,0.11786914411635674,-0.07127546405359443
991,-0.8571437660569271,-0.5971502535550525,-0.05311194465017456,-0.08631097304849787,0.1683132300154396,0.07223630261235175,
992,,,0.050725719402335584,0.08498592167914201,0.06304610239212657,0.03303046706388309,-0.07761122897453711
993,-0.50241763907337,-0.6256839516714209,0.34890822860353277,-0.07289322178145341,0.1075665983309077,0.00638260647213813,
994,,,-0.25445645963870556,0.19947682956720192,0.02573897297369011,0.04817141828585643,-0.23073248918485254
995,-0.41075088964413603,-0.5800318553872006,0.262401752417776,-0.17629328738468153,0.12183458901699727,-0.03448734581564737,
996,,,-0.24254164628751998,0.8016463904959906,-0.10573143910416345,0.20939169932752796,-0.11426042326200335
997,-0.3529396462628189,-0.4434079527417827,0.6184998968099029,-0.7881234962452139,0.537635496058266,-0.24927429863716732,
998,,,-1.3593284663927934,0.7757860415091498,-0.6118940428177513,1.2476580627134528,-0.0790225370066608
999,-0.9200324346798003,0.22566515746355897,0.4907195189795719,-0.7669442307668324,0.05412859042121226,-2.2458204047342907,
